-13133.9549516923,0.71
-7681.84872200043,0.036667
-7017.52594934667,0.0366660000000001
-6822.84221594984,0.0333339999999999
-6400.12124253905,0.033333
-6066.99148502841,0.033333
-5758.91880104732,0.0333340000000001
-5577.62496460242,0.0333330000000001
-5453.53316921283,0.0333329999999999
-5388.15646671557,0.0333340000000001
-5285.37529965783,0.0333330000000001
-5176.41498941056,0.0333329999999999
-5131.22269944901,0.0333340000000001
-5114.59420541573,0.0333330000000001
-5108.61086087868,0.0366670000000001
-5105.67685909345,0.0333329999999999
-5103.83934051279,0.0333340000000001
-5102.46876295574,0.0333330000000001
-5101.30135345656,0.0366669999999999
-5100.2116639789,0.03
-5099.13563095678,0.0366659999999999
-5098.03900382961,0.0333340000000001
-5096.90318980945,0.0333330000000001
-5095.71855014674,0.0333330000000001
-5094.4810963903,0.0333339999999998
-5093.19080932171,0.0333330000000001
-5091.85074908726,0.0333330000000001
-5090.46654187009,0.0333329999999999
-5089.04602293435,0.0333340000000001
-5087.59891344684,0.0333329999999999
-5086.1364630301,0.0333340000000001
-5084.67102540108,0.0333330000000001
-5083.21556104321,0.0333329999999999
-5081.78308236838,0.0333340000000001
-5080.38607357703,0.0366659999999999
-5079.03592820325,0.0333340000000001
-5077.74245072318,0.0333329999999999
-5076.51346401365,0.0333330000000001
-5075.35455271976,0.0333339999999998
-5074.26895607416,0.0333330000000001
-5073.25760578261,0.0366669999999999
-5072.31928879284,0.0333330000000001
-5071.45090392104,0.0333330000000001
-5070.6477769173,0.03
-5069.90400062841,0.03
-5069.21277428322,0.0333329999999996
-5068.56672667699,0.0333330000000001
-5067.95821994947,0.0333340000000003
-5067.37964134953,0.0333329999999996
-5066.82369712049,0.0333330000000001
-5066.28372208418,0.0366669999999999
-5065.75400691327,0.03
-5065.23011995904,0.0333330000000001
-5064.7091643461,0.0333340000000003
-5064.1898765278,0.0333329999999996
-5063.67246462105,0.0366670000000004
-5063.15813229901,0.0333329999999996
-5062.64834546866,0.0333330000000001
-5062.14403679478,0.0333340000000003
-5061.64502634669,0.0366659999999997
-5061.14989281921,0.0366669999999999
-5060.65636197442,0.0333330000000001
-5060.16207549441,0.0333340000000003
-5059.66546894781,0.0366659999999997
-5059.16646621495,0.0333340000000003
-5058.66676657205,0.04
-5058.16962032426,0.03
-5057.6791371608,0.0333329999999996
-5057.19932511386,0.0333330000000001
-5056.73316376547,0.0333340000000003
-5056.28200697982,0.0333329999999996
-5055.84547114782,0.0333340000000003
-5055.42176405759,0.03
-5055.00825889975,0.0333330000000001
-5054.60208566486,0.0333339999999998
-5054.20058152914,0.0333330000000001
-5053.80154530409,0.0333330000000001
-5053.40332005799,0.0333329999999996
-5053.00476225767,0.0333340000000003
-5052.60515503185,0.0333330000000001
-5052.20410640932,0.0366669999999999
-5051.80145496296,0.03
-5051.3971916497,0.0333330000000001
-5050.99139873231,0.0366669999999999
-5050.58420310826,0.03
-5050.17574039637,0.0333330000000001
-5049.76612641995,0.0366659999999997
-5049.35543348902,0.03
-5048.94366974953,0.0333340000000003
-5048.5307607037,0.0333329999999996
-5048.11653280816,0.0333330000000001
-5047.7006998732,0.0333340000000003
-5047.28285387391,0.0333329999999996
-5046.86246277412,0.0333330000000001
-5046.43887903466,0.0333340000000003
-5046.01136350419,0.0333330000000001
-5045.57913009684,0.0333329999999996
-5045.1414165638,0.0333340000000003
-5044.69758507515,0.0333329999999996
-5044.24725245615,0.0333330000000005
-5043.79044320814,0.0333339999999998
-5043.32774913813,0.03
-5042.860469291,0.0333330000000005
-5042.39069656966,0.03
-5041.92131771179,0.0333329999999996
-5041.45590467377,0.03
-5040.99849698177,0.0333330000000005
-5040.55329936823,0.0333339999999998
-5040.1243373274,0.0366660000000002
-5039.71511925031,0.0333339999999998
-5039.32834974382,0.0333329999999996
-5038.96573113303,0.0366670000000004
-5038.62788146412,0.0333329999999996
-5038.31438325293,0.0333330000000005
-5038.02395395221,0.0366669999999995
-5037.75470179544,0.0333330000000005
-5037.50441194383,0.03
-5037.27080746988,0.0366669999999995
-5037.05174668804,0.0333330000000005
-5036.84534281064,0.0333339999999998
-5036.65001292402,0.0333329999999996
-5036.46447496584,0.04
-5036.28771380214,0.0333339999999998
-5036.11893401238,0.0366660000000002
-5035.95751131714,0.0333339999999998
-5035.802949232,0.0333329999999996
-5035.65484359437,0.0333330000000005
-5035.51285520381,0.0366669999999995
-5035.37668961186,0.0333330000000005
-5035.2460826716,0.0333339999999998
-5035.12079045962,0.0333329999999996
-5035.00058237717,0.0333330000000005
-5034.8852364861,0.0333339999999998
-5034.77453637138,0.0333329999999996
-5034.66826901848,0.0333330000000005
-5034.56622334605,0.0366669999999995
-5034.46818914738,0.0333330000000005
-5034.37395627528,0.0333329999999996
-5034.28331396299,0.0333339999999998
-5034.19605021464,0.0333330000000005
-5034.11195122912,0.0333329999999996
-5034.03080084349,0.0333339999999998
-5033.95238000085,0.0333330000000005
-5033.87646626367,0.0333329999999996
-5033.80283340944,0.0333339999999998
-5033.73125116113,0.0333330000000005
-5033.66148512125,0.0333329999999996
-5033.59329699478,0.0333339999999998
-5033.52644520178,0.0333330000000005
-5033.46068599324,0.0333329999999996
-5033.39577519052,0.0333339999999998
-5033.33147066532,0.0333330000000005
-5033.26753565843,0.0333329999999996
-5033.20374299398,0.0333330000000005
-5033.13988017725,0.0333329999999996
-5033.07575526197,0.0333339999999998
-5033.01120323827,0.0333330000000005
-5032.94609253134,0.0333329999999996
-5032.88033103188,0.0333339999999998
-5032.81387093238,0.0333330000000005
-5032.74671156193,0.0333329999999996
-5032.67889944719,0.0333339999999998
