-7.447307744341681246e+04,3.734400000000022146e-01
-7.447248714492793079e+04,3.710149999999998727e-01
-7.447191272474874859e+04,3.790389999999916881e-01
-7.447135322277733940e+04,3.772610000000042874e-01
-7.447080771242632181e+04,3.732889999999997599e-01
-7.447027530250226846e+04,3.720440000000024838e-01
-7.446975513867312111e+04,3.707789999999988595e-01
-7.446924640453245956e+04,3.712599999999923739e-01
-7.446874832227262959e+04,3.722310000000135233e-01
-7.446826015299677965e+04,3.718580000000031305e-01
-7.446778119669448643e+04,3.717529999999982238e-01
-7.446731079191618483e+04,3.711509999999975662e-01
-7.446684831518227293e+04,3.718179999999904339e-01
-7.446639318016238394e+04,3.724660000000028504e-01
-7.446594483665851294e+04,3.724500000000006139e-01
-7.446550276942783967e+04,3.726970000000022765e-01
-7.446506649687491881e+04,3.734249999999974534e-01
-7.446463556964456802e+04,3.707880000000045584e-01
-7.446420956913846021e+04,3.728210000000018454e-01
-7.446378810598468408e+04,3.715240000000079590e-01
-7.446337081847741501e+04,3.721830000000068139e-01
-7.446295737100852421e+04,3.720409999999958472e-01
-7.446254745251103304e+04,3.738100000000059708e-01
-7.446214077492464276e+04,3.842050000000085674e-01
-7.446173707170470152e+04,3.712469999999967740e-01
-7.446133609638411144e+04,3.711919999999935271e-01
-7.446093762120124302e+04,3.712050000000033378e-01
-7.446054143580707023e+04,3.734269999999924039e-01
-7.446014734605922422e+04,3.715120000000098344e-01
-7.445975517291450524e+04,3.712799999999987222e-01
-7.445936475142932613e+04,3.727510000000080481e-01
-7.445897592986891686e+04,3.727799999999916736e-01
-7.445858856894017663e+04,3.717439999999925249e-01
-7.445820254114383715e+04,3.704970000000002983e-01
-7.445781773025241273e+04,3.711340000000120654e-01
-7.445743403091208893e+04,3.722969999999889978e-01
-7.445705134836894285e+04,3.751670000000046912e-01
-7.445666959830971609e+04,3.730989999999962947e-01
-7.445628870681804256e+04,3.706770000000005894e-01
-7.445590861043182667e+04,3.712989999999933843e-01
-7.445552925629251695e+04,3.718199999999995953e-01
-7.445515060237525904e+04,3.716500000000024784e-01
-7.445477261778377579e+04,3.718240000000037071e-01
-7.445439528309574234e+04,3.729340000000007649e-01
-7.445401859074112144e+04,3.751019999999982701e-01
-7.445364254539675312e+04,3.711179999999956181e-01
-7.445326716437797586e+04,3.713759999999979300e-01
-7.445289247801182501e+04,3.713720000000080290e-01
-7.445251852997225069e+04,3.785440000000050986e-01
-7.445214537755909259e+04,3.752449999999925012e-01
-7.445177309190803498e+04,3.766080000000044947e-01
-7.445140175811173685e+04,3.722609999999946240e-01
-7.445103147524285305e+04,3.783709999999871343e-01
-7.445066235626037815e+04,3.835460000000097125e-01
-7.445029452779600979e+04,3.704280000000039763e-01
-7.444992812980547023e+04,3.709429999999969141e-01
-7.444956331508106086e+04,3.767260000000050013e-01
-7.444920024862064747e+04,3.735809999999872844e-01
-7.444883910685122828e+04,3.837970000000012760e-01
-7.444848007670731749e+04,3.735709999999983211e-01
-7.444812335456786968e+04,3.719669999999979382e-01
-7.444776914505541208e+04,3.737490000000036616e-01
-7.444741765971027780e+04,3.704370000000096752e-01
-7.444706911554627004e+04,3.707679999999982101e-01
-7.444672373350457929e+04,3.710190000000039845e-01
-7.444638173682024353e+04,3.727090000000004011e-01
-7.444604334932043275e+04,3.727040000000130249e-01
-7.444570879367568705e+04,3.757650000000012369e-01
-7.444537828962258936e+04,3.718730000000078917e-01
-7.444505205218504125e+04,3.732469999999921129e-01
-7.444473028991551837e+04,3.746859999999969659e-01
-7.444441320318182989e+04,3.731499999999954298e-01
-7.444410098252186435e+04,3.708359999999970569e-01
-7.444379380709331599e+04,3.730290000000024975e-01
-7.444349184323544614e+04,3.726190000000002556e-01
-7.444319524316747265e+04,3.735549999999960846e-01
-7.444290414383995812e+04,3.710630000000065820e-01
-7.444261866595497122e+04,3.733720000000033679e-01
-7.444233891316661902e+04,3.707290000000114105e-01
