-1.109267609593163570e+03,5.476999999999954127e-03
-1.018032750749181901e+03,5.434000000000049901e-03
-9.873553135730094255e+02,5.815999999999932335e-03
-9.669800150592668615e+02,5.584000000000033381e-03
-9.446887171157397916e+02,5.643999999999982364e-03
-9.145611146577218733e+02,5.421000000000120167e-03
-8.856530129319160096e+02,5.332000000000003403e-03
-8.588523658177502966e+02,5.668999999999924100e-03
-8.319276316406778733e+02,5.322000000000048914e-03
-8.181469545494467184e+02,5.481999999999986883e-03
-8.081251397545986492e+02,5.644000000000093387e-03
-7.963381543134123604e+02,5.415000000000058655e-03
-7.865881814825468155e+02,5.329000000000028159e-03
-7.820592884258869617e+02,5.716999999999972104e-03
-7.817084127877685660e+02,5.375000000000018652e-03
-7.815508170180219167e+02,5.498000000000113907e-03
-7.813850609062171770e+02,6.065999999999904801e-03
-7.811903893174983295e+02,5.396000000000067409e-03
-7.809387486239957070e+02,5.342000000000068916e-03
-7.805546331463571050e+02,5.605999999999999872e-03
-7.797582320249011900e+02,5.704000000000042370e-03
-7.784494458199205837e+02,5.587000000000008626e-03
-7.775283084161522993e+02,5.685000000000051124e-03
-7.766959317504613409e+02,5.364000000000035406e-03
-7.757183899324486447e+02,5.595000000000016627e-03
-7.746121658737117741e+02,5.693999999999976858e-03
-7.735255074321189568e+02,5.363000000000006651e-03
-7.728581692927557469e+02,5.770000000000052864e-03
-7.726886546057671694e+02,5.865000000000009095e-03
-7.726506029228173702e+02,5.794999999999994600e-03
-7.726126011990209008e+02,5.488000000000048395e-03
-7.725140973812684706e+02,5.814999999999903579e-03
-7.720819478872122090e+02,6.024999999999947065e-03
-7.705834457090732030e+02,5.790999999999990600e-03
-7.684320510995487439e+02,6.122999999999989562e-03
-7.683752095222051821e+02,5.680000000000018368e-03
-7.683751952735592567e+02,5.488000000000048395e-03
-7.683751943805784776e+02,5.442000000000057902e-03
-7.683751943243740925e+02,5.584999999999840092e-03
-7.683751943208362718e+02,5.652999999999908098e-03
-7.683751943206145825e+02,5.371000000000014651e-03
-7.683751943206002579e+02,5.719999999999947349e-03
-7.683751943205994621e+02,5.956000000000072347e-03
-7.683751943205992347e+02,5.377000000000076163e-03
-7.683751943205984389e+02,5.758000000000040863e-03
-7.683751943205985526e+02,5.722000000000004860e-03
-7.683751943206002579e+02,5.400999999999989143e-03
-7.683751943205986663e+02,5.344000000000126427e-03
-7.683751943206012811e+02,5.485999999999990884e-03
-7.683751943205971884e+02,5.410999999999943633e-03
-7.683751943205978705e+02,5.780000000000007354e-03
-7.683751943205993484e+02,5.560000000000009379e-03
-7.683751943205968473e+02,5.448999999999926125e-03
-7.683751943205994621e+02,5.334999999999978648e-03
-7.683751943205995758e+02,5.615000000000036628e-03
-7.683751943205978705e+02,5.641999999999924853e-03
-7.683751943205965063e+02,5.450999999999983636e-03
-7.683751943205978705e+02,5.579000000000000625e-03
-7.683751943205974158e+02,5.430000000000045901e-03
-7.683751943205980979e+02,5.302999999999946645e-03
-7.683751943205970747e+02,5.486999999999908617e-03
-7.683751943205984389e+02,5.656000000000105388e-03
-7.683751943205970747e+02,5.356000000000027406e-03
-7.683751943205983252e+02,5.512000000000072397e-03
-7.683751943205968473e+02,5.433999999999938879e-03
-7.683751943205982116e+02,5.431000000000074657e-03
-7.683751943205970747e+02,5.483000000000015639e-03
-7.683751943205982116e+02,5.697999999999980858e-03
-7.683751943205969610e+02,5.462000000000077904e-03
-7.683751943205980979e+02,5.566999999999988624e-03
-7.683751943205969610e+02,5.364000000000035406e-03
-7.683751943205983252e+02,5.439000000000082657e-03
-7.683751943205970747e+02,5.465999999999859860e-03
-7.683751943205983252e+02,5.661000000000027121e-03
-7.683751943205969610e+02,5.321000000000020158e-03
-7.683751943205982116e+02,5.486999999999797595e-03
-7.683751943205971884e+02,5.518000000000133909e-03
-7.683751943205982116e+02,5.382999999999915630e-03
-7.683751943205969610e+02,5.514999999999936620e-03
-7.683751943205980979e+02,5.651000000000072632e-03
-7.683751943205970747e+02,5.311999999999983402e-03
-7.683751943205983252e+02,5.495999999999945373e-03
-7.683751943205970747e+02,5.492000000000052395e-03
-7.683751943205983252e+02,5.425000000000013145e-03
-7.683751943205969610e+02,5.781000000000036110e-03
-7.683751943205982116e+02,5.498000000000002885e-03
-7.683751943205971884e+02,5.389000000000088164e-03
-7.683751943205983252e+02,5.385000000000195186e-03
-7.683751943205969610e+02,5.534999999999845599e-03
-7.683751943205980979e+02,5.312999999999901135e-03
-7.683751943205970747e+02,5.882999999999860563e-03
-7.683751943205983252e+02,5.448000000000119414e-03
-7.683751943205970747e+02,5.315000000000180691e-03
-7.683751943205983252e+02,5.508999999999764086e-03
-7.683751943205968473e+02,5.471000000000003638e-03
-7.683751943205982116e+02,5.303000000000057668e-03
-7.683751943205970747e+02,6.046999999999913555e-03
-7.683751943205982116e+02,5.475000000000118661e-03
-7.683751943205969610e+02,5.321000000000131180e-03
-7.683751943205980979e+02,5.685999999999857835e-03
-7.683751943205969610e+02,5.387000000000030653e-03
-7.683751943205983252e+02,5.426999999999848612e-03
-7.683751943205970747e+02,5.844999999999656026e-03
-7.683751943205983252e+02,5.402000000000128921e-03
-7.683751943205969610e+02,5.472000000000365461e-03
-7.683751943205982116e+02,5.562999999999984624e-03
-7.683751943205971884e+02,5.338999999999982649e-03
-7.683751943205982116e+02,5.961000000000105103e-03
-7.683751943205969610e+02,5.718000000000333927e-03
-7.683751943205980979e+02,5.419000000000062656e-03
-7.683751943205970747e+02,5.433000000000021146e-03
-7.683751943205983252e+02,5.476999999999954127e-03
-7.683751943205970747e+02,5.423999999999651322e-03
-7.683751943205983252e+02,5.590999999999901604e-03
-7.683751943205969610e+02,6.008000000000235374e-03
-7.683751943205982116e+02,5.340999999999818115e-03
-7.683751943205971884e+02,5.489000000000077151e-03
-7.683751943205983252e+02,5.426999999999626567e-03
-7.683751943205969610e+02,5.314999999999958646e-03
-7.683751943205980979e+02,5.558999999999869601e-03
-7.683751943205970747e+02,5.915000000000114611e-03
-7.683751943205983252e+02,5.336999999999925137e-03
-7.683751943205970747e+02,5.295999999999967400e-03
-7.683751943205983252e+02,5.516999999999994131e-03
-7.683751943205968473e+02,5.588000000000148404e-03
-7.683751943205982116e+02,5.842000000000124871e-03
-7.683751943205970747e+02,5.587999999999926359e-03
-7.683751943205982116e+02,5.393999999999898876e-03
-7.683751943205969610e+02,5.343000000000319716e-03
-7.683751943205980979e+02,5.478000000000315950e-03
-7.683751943205969610e+02,5.652999999999686054e-03
-7.683751943205983252e+02,5.349000000000048161e-03
-7.683751943205970747e+02,5.628999999999884096e-03
-7.683751943205983252e+02,5.487999999999937373e-03
-7.683751943205969610e+02,5.323000000000188692e-03
-7.683751943205982116e+02,5.573000000000050136e-03
-7.683751943205971884e+02,5.835999999999952337e-03
-7.683751943205982116e+02,5.454999999999987637e-03
-7.683751943205969610e+02,5.886000000000057852e-03
-7.683751943205980979e+02,5.612000000000172406e-03
-7.683751943205970747e+02,5.329999999999834870e-03
-7.683751943205983252e+02,5.458000000000184926e-03
-7.683751943205970747e+02,5.678000000000071879e-03
-7.683751943205983252e+02,5.330000000000056914e-03
-7.683751943205969610e+02,5.574999999999885603e-03
-7.683751943205982116e+02,5.347000000000212694e-03
-7.683751943205971884e+02,5.315999999999876380e-03
-7.683751943205983252e+02,5.704999999999849081e-03
-7.683751943205969610e+02,5.575000000000107647e-03
-7.683751943205980979e+02,5.301999999999917890e-03
-7.683751943205970747e+02,5.506000000000010886e-03
-7.683751943205983252e+02,5.399000000000153676e-03
-7.683751943205970747e+02,5.301999999999917890e-03
-7.683751943205983252e+02,5.789000000000044110e-03
-7.683751943205968473e+02,5.387999999999948386e-03
-7.683751943205982116e+02,5.301000000000000156e-03
-7.683751943205970747e+02,5.492999999999970129e-03
-7.683751943205982116e+02,5.543000000000075644e-03
-7.683751943205969610e+02,5.367999999999817362e-03
-7.683751943205980979e+02,6.217000000000139082e-03
-7.683751943205969610e+02,5.457999999999962881e-03
-7.683751943205983252e+02,5.452999999999930125e-03
-7.683751943205970747e+02,5.476000000000036394e-03
-7.683751943205983252e+02,5.484999999999962128e-03
-7.683751943205969610e+02,5.317999999999933891e-03
-7.683751943205982116e+02,5.861000000000116117e-03
-7.683751943205971884e+02,5.351999999999801361e-03
-7.683751943205982116e+02,5.414000000000029900e-03
-7.683751943205969610e+02,5.491999999999830351e-03
-7.683751943205980979e+02,5.483000000000126661e-03
-7.683751943205970747e+02,5.603999999999942361e-03
-7.683751943205983252e+02,5.632999999999999119e-03
-7.683751943205970747e+02,5.361999999999866873e-03
-7.683751943205983252e+02,5.423999999999873367e-03
-7.683751943205969610e+02,5.707000000000350681e-03
-7.683751943205982116e+02,5.343999999999793360e-03
-7.683751943205971884e+02,5.623000000000155651e-03
-7.683751943205983252e+02,5.636999999999892097e-03
-7.683751943205969610e+02,5.447999999999897369e-03
-7.683751943205980979e+02,5.342999999999875627e-03
-7.683751943205970747e+02,5.516999999999994131e-03
-7.683751943205983252e+02,5.387000000000030653e-03
-7.683751943205970747e+02,5.646000000000039876e-03
-7.683751943205983252e+02,5.549000000000026134e-03
-7.683751943205968473e+02,5.449000000000037147e-03
-7.683751943205982116e+02,5.295999999999967400e-03
-7.683751943205970747e+02,5.465000000000053149e-03
-7.683751943205982116e+02,5.329999999999834870e-03
-7.683751943205969610e+02,5.678000000000071879e-03
-7.683751943205980979e+02,5.394999999999816609e-03
-7.683751943205969610e+02,5.507999999999624308e-03
-7.683751943205983252e+02,5.311999999999983402e-03
-7.683751943205970747e+02,5.446999999999979636e-03
-7.683751943205983252e+02,5.347999999999908383e-03
-7.683751943205969610e+02,5.630000000000023874e-03
-7.683751943205982116e+02,5.476999999999954127e-03
-7.683751943205971884e+02,5.554999999999976623e-03
-7.683751943205982116e+02,5.341999999999957893e-03
-7.683751943205969610e+02,5.508999999999986130e-03
-7.683751943205980979e+02,5.569999999999852847e-03
