-5.043782106326921166e+03,7.263000000000019440e-03
-5.043345725478547138e+03,7.707000000000019391e-03
-5.042929470671401759e+03,7.332000000000005180e-03
-5.042533909421442331e+03,8.082000000000033602e-03
-5.042159344309916378e+03,7.370000000000098694e-03
-5.041805720044038026e+03,7.313000000000013934e-03
-5.041472577923746940e+03,7.217999999999946681e-03
-5.041159063656049511e+03,7.803000000000004377e-03
-5.040863983532460225e+03,7.473000000000062926e-03
-5.040585894848549287e+03,7.392000000000065185e-03
-5.040323211957343119e+03,7.311999999999985178e-03
-5.040074310089801656e+03,7.523000000000057419e-03
-5.039837613656382928e+03,7.612000000000063160e-03
-5.039611661892268785e+03,7.290999999999936421e-03
-5.039395150388932052e+03,7.370000000000098694e-03
-5.039186951084623615e+03,7.384000000000057184e-03
-5.038986115387107020e+03,7.632000000000083162e-03
-5.038791865603743645e+03,7.397000000000097941e-03
-5.038603579328059823e+03,7.365000000000065938e-03
-5.038420770425201226e+03,7.187999999999750145e-03
-5.038243069164990629e+03,7.657999999999942631e-03
-5.038070203094636781e+03,7.479000000000013415e-03
-5.037901979510364981e+03,7.252000000000036195e-03
-5.037738269883724570e+03,7.303000000000059444e-03
-5.037578996286199072e+03,7.676000000000238188e-03
-5.037424119685546430e+03,7.384999999999974918e-03
-5.037273629913224795e+03,7.544999999999912887e-03
-5.037127537086329539e+03,7.457000000000046924e-03
-5.036985864283711635e+03,7.446000000000063679e-03
-5.036848641306258287e+03,7.565999999999739600e-03
-5.036715899384970726e+03,7.531000000000176442e-03
-5.036587666731547870e+03,7.255999999999929173e-03
-5.036463964851212040e+03,7.462000000000079680e-03
-5.036344805556416759e+03,7.807999999999815088e-03
-5.036230188632154750e+03,7.429000000000129944e-03
-5.036120100110167186e+03,7.334000000000173713e-03
-5.036014511111347019e+03,7.315999999999878156e-03
-5.035913377214641514e+03,7.695999999999703078e-03
-5.035816638306985624e+03,7.313000000000124956e-03
-5.035724218864945215e+03,7.552999999999920888e-03
-5.035636028614120733e+03,7.248000000000143217e-03
-5.035551963508719382e+03,7.617999999999902627e-03
-5.035471906971691169e+03,7.274000000000224730e-03
-5.035395731334572702e+03,7.900000000000018119e-03
-5.035323299417843373e+03,7.210999999999856414e-03
-5.035254466194801353e+03,7.677999999999851610e-03
-5.035189080486692546e+03,7.477000000000177948e-03
-5.035126986642286283e+03,7.207000000000185480e-03
-5.035068026161585294e+03,7.552000000000003155e-03
-5.035012039230434311e+03,7.417999999999924654e-03
-5.034958866140152168e+03,7.650000000000156675e-03
-5.034908348573253534e+03,7.268000000000052196e-03
-5.034860330743099439e+03,7.413000000000113943e-03
-5.034814660381329304e+03,7.454000000000071680e-03
-5.034771189572196818e+03,8.130999999999888317e-03
-5.034729775437218450e+03,7.614999999999927383e-03
-5.034690280677174997e+03,7.503000000000037417e-03
-5.034652573981052228e+03,7.294000000000133710e-03
-5.034616530313306612e+03,7.717999999999891614e-03
-5.034582031092153557e+03,7.553999999999838622e-03
-5.034548964271823934e+03,7.646000000000041652e-03
-5.034517224341901056e+03,7.304999999999672866e-03
-5.034486712256533792e+03,7.704999999999850857e-03
-5.034457335305423840e+03,7.532000000000316220e-03
-5.034429006937802114e+03,7.274999999999920419e-03
-5.034401646549490579e+03,7.390999999999925407e-03
-5.034375179242050763e+03,7.426000000000154699e-03
-5.034349535561975244e+03,7.561999999999846622e-03
-5.034324651226766946e+03,7.563999999999904134e-03
-5.034300466843740651e+03,7.427000000000072433e-03
-5.034276927626311590e+03,7.314000000000042689e-03
-5.034253983111998423e+03,7.802000000000086644e-03
-5.034231586885129218e+03,7.467999999999808125e-03
-5.034209696306897968e+03,7.280000000000175220e-03
-5.034188272254709773e+03,7.497999999999782617e-03
-5.034167278872251700e+03,7.745000000000112905e-03
-5.034146683331203349e+03,7.944999999999868834e-03
-5.034126455605291994e+03,7.741000000000219927e-03
-5.034106568257015169e+03,7.454999999999989413e-03
-5.034086996237067979e+03,7.757999999999709573e-03
-5.034067716696436037e+03,7.510999999999823373e-03
-5.034048708810832977e+03,7.500999999999757861e-03
-5.034029953617183310e+03,7.414999999999949409e-03
-5.034011433861592195e+03,7.557999999999953644e-03
-5.033993133858399233e+03,7.344000000000017181e-03
-5.033975039359713264e+03,7.622000000000239694e-03
-5.033957137434793367e+03,7.228999999999929926e-03
-5.033939416358782182e+03,7.336999999999926914e-03
-5.033921865510154930e+03,7.686999999999777344e-03
-5.033904475276322955e+03,7.316000000000322245e-03
-5.033887236966796991e+03,7.384000000000057184e-03
-5.033870142733475404e+03,7.307000000000174467e-03
-5.033853185497361665e+03,7.884999999999919851e-03
-5.033836358881432716e+03,7.225000000000036948e-03
-5.033819657149015256e+03,7.465000000000054925e-03
-5.033803075147347045e+03,7.282999999999706375e-03
-5.033786608255876672e+03,7.889999999999952607e-03
-5.033770252338910723e+03,7.342999999999877403e-03
-5.033754003702274531e+03,7.485000000000185949e-03
-5.033737859053654574e+03,7.345000000000156959e-03
-5.033721815466305088e+03,7.577000000000166935e-03
-5.033705870345873336e+03,7.511000000000045418e-03
-5.033690021400012483e+03,7.311000000000067445e-03
-5.033674266610614723e+03,7.471999999999923148e-03
-5.033658604208433644e+03,7.387000000000032429e-03
-5.033643032649872112e+03,8.202999999999960323e-03
-5.033627550595714638e+03,7.227000000000094460e-03
-5.033612156891750601e+03,7.387999999999950163e-03
-5.033596850550986346e+03,7.233999999999962682e-03
-5.033581630737417981e+03,7.898999999999878341e-03
-5.033566496751213890e+03,7.460999999999939902e-03
-5.033551448015086862e+03,7.441999999999726612e-03
-5.033536484061916781e+03,7.213999999999831658e-03
-5.033521604523357382e+03,7.525999999999921641e-03
-5.033506809119484387e+03,7.497000000000086928e-03
-5.033492097649275820e+03,7.186999999999832411e-03
-5.033477469981903596e+03,7.336000000000009180e-03
-5.033462926048809095e+03,7.436999999999693856e-03
-5.033448465836419928e+03,7.604999999999861870e-03
-5.033434089379491525e+03,7.233000000000044949e-03
-5.033419796755025345e+03,7.481999999999988660e-03
-5.033405588076713684e+03,7.209000000000020947e-03
-5.033391463489828311e+03,7.684999999999941878e-03
-5.033377423166592052e+03,7.457000000000046924e-03
-5.033363467301891433e+03,7.310000000000149711e-03
-5.033349596109412232e+03,7.357999999999975671e-03
-5.033335809818082453e+03,7.575000000000109424e-03
-5.033322108668813598e+03,7.459000000000104436e-03
-5.033308492911548456e+03,7.210000000000160725e-03
-5.033294962802548071e+03,7.450000000000178701e-03
